,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,close_price,Symbol
2267,kucoin,2023-04-27T14:56:22.672Z,100,46.98280000000004,22.23039999999998,69.21320000000003,1721.58,37.26,1719.09,ETH/EUR
2268,kucoin,2023-04-27T14:56:23.254Z,100,54.20650000000007,22.23039999999998,76.43690000000005,1721.58,37.26,1719.09,ETH/EUR
2269,kucoin,2023-04-27T14:56:23.832Z,100,66.19980000000007,22.242399999999982,88.44220000000004,1721.58,37.26,1719.09,ETH/EUR
2270,kucoin,2023-04-27T14:56:24.394Z,100,63.03809999999995,22.242399999999982,85.28049999999993,1721.58,37.26,1719.09,ETH/EUR
2271,bittrex,2023-04-27T14:56:19.834Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2272,bittrex,2023-04-27T14:56:23.411Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2273,bittrex,2023-04-27T14:56:27.000Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2274,bitfinex,2023-04-27T14:56:40.629Z,25,249.25112090999997,227.94626124,477.19738214999995,1714.4,0.4,327.61227252,ETH/EUR
2275,kucoin,2023-04-27T14:56:42.724Z,100,63.65820000000006,22.245399999999986,85.90360000000004,1721.58,37.26,1719.09,ETH/EUR
2276,kucoin,2023-04-27T14:56:43.287Z,100,58.97820000000006,22.245399999999986,81.22360000000005,1721.58,37.26,1719.09,ETH/EUR
2277,kucoin,2023-04-27T14:56:43.877Z,100,59.08120000000006,22.245399999999986,81.32660000000004,1721.58,37.26,1719.09,ETH/EUR
2278,kucoin,2023-04-27T14:56:44.455Z,100,58.90330000000006,22.245399999999986,81.14870000000005,1721.58,37.26,1719.09,ETH/EUR
2279,kucoin,2023-04-27T14:56:45.014Z,100,59.08120000000006,22.245399999999986,81.32660000000004,1721.58,37.26,1719.09,ETH/EUR
2280,kucoin,2023-04-27T14:56:45.604Z,100,64.64800000000007,22.218899999999984,86.86690000000004,1721.58,37.26,1719.09,ETH/EUR
2281,kucoin,2023-04-27T14:56:46.171Z,100,64.64800000000007,22.218899999999984,86.86690000000004,1721.58,37.26,1719.09,ETH/EUR
2282,kucoin,2023-04-27T14:56:46.725Z,100,64.07110000000006,22.218899999999984,86.29000000000005,1721.58,37.26,1719.09,ETH/EUR
2283,kucoin,2023-04-27T14:56:47.332Z,100,63.89310000000007,22.218899999999984,86.11200000000005,1721.58,37.26,1719.09,ETH/EUR
2284,kucoin,2023-04-27T14:56:47.907Z,100,63.893200000000064,22.218899999999984,86.11210000000005,1721.58,37.26,1719.09,ETH/EUR
2285,kucoin,2023-04-27T14:56:48.456Z,100,64.07120000000006,22.218899999999984,86.29010000000005,1721.58,37.26,1719.09,ETH/EUR
2286,kucoin,2023-04-27T14:56:49.018Z,100,54.08250000000007,22.261899999999983,76.34440000000005,1721.58,37.26,1719.09,ETH/EUR
2287,kucoin,2023-04-27T14:56:49.578Z,100,58.659300000000066,22.261899999999983,80.92120000000006,1721.58,37.26,1719.09,ETH/EUR
2288,kucoin,2023-04-27T14:56:50.220Z,100,54.08250000000007,22.31879999999998,76.40130000000005,1721.58,37.26,1719.09,ETH/EUR
2289,kucoin,2023-04-27T14:56:50.789Z,100,54.08250000000007,22.31879999999998,76.40130000000005,1721.58,37.26,1719.09,ETH/EUR
2290,bittrex,2023-04-27T14:56:46.623Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2291,bittrex,2023-04-27T14:56:50.218Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2292,bittrex,2023-04-27T14:56:53.818Z,25,76.56119654000001,83.83178751000001,160.39298405000002,1706.672,26.254,1742.074,ETH/EUR
2293,bitfinex,2023-04-27T14:57:06.619Z,25,261.11563007999996,295.41915637,556.53478645,1714.65,0.7,327.61227252,ETH/EUR
2294,kucoin,2023-04-27T14:57:08.971Z,100,67.35860000000007,22.29169999999998,89.65030000000004,1721.58,37.26,1719.09,ETH/EUR
2295,kucoin,2023-04-27T14:57:09.556Z,100,67.51880000000007,22.29169999999998,89.81050000000005,1721.58,37.26,1719.09,ETH/EUR
2296,kucoin,2023-04-27T14:57:10.110Z,100,75.67950000000008,22.29169999999998,97.97120000000005,1721.58,37.26,1719.09,ETH/EUR
2297,kucoin,2023-04-27T14:57:10.684Z,100,52.944600000000065,22.321099999999987,75.26570000000005,1721.58,37.26,1719.09,ETH/EUR
2298,kucoin,2023-04-27T14:57:11.235Z,100,52.944600000000065,22.321099999999987,75.26570000000005,1721.58,37.26,1719.09,ETH/EUR
2299,kucoin,2023-04-27T14:57:11.797Z,100,54.69940000000006,22.321099999999987,77.02050000000006,1721.58,37.26,1719.09,ETH/EUR
2300,kucoin,2023-04-27T14:57:12.374Z,100,54.538800000000066,22.321099999999987,76.85990000000005,1721.58,37.26,1719.09,ETH/EUR
2301,kucoin,2023-04-27T14:57:12.947Z,100,52.944600000000065,22.321099999999987,75.26570000000005,1721.58,37.26,1719.09,ETH/EUR
2302,kucoin,2023-04-27T14:57:13.527Z,100,53.417400000000065,22.321099999999987,75.73850000000004,1721.58,37.26,1719.09,ETH/EUR
2303,kucoin,2023-04-27T14:57:14.073Z,100,65.67490000000006,22.332499999999985,88.00740000000005,1721.58,37.26,1719.09,ETH/EUR
2304,kucoin,2023-04-27T14:57:14.650Z,100,65.67490000000006,22.332499999999985,88.00740000000005,1721.58,37.26,1719.09,ETH/EUR
2305,kucoin,2023-04-27T14:57:15.639Z,100,65.67490000000006,22.332499999999985,88.00740000000005,1721.58,37.26,1719.09,ETH/EUR
2306,kucoin,2023-04-27T14:57:16.224Z,100,65.67490000000006,22.332499999999985,88.00740000000005,1721.58,37.26,1719.09,ETH/EUR
2307,kucoin,2023-04-27T14:57:16.786Z,100,34.03030000000006,22.27059999999998,56.30090000000004,1721.58,37.26,1719.09,ETH/EUR
2308,bittrex,2023-04-27T14:57:13.525Z,25,76.56119654000001,83.83182569,160.39302223,1706.672,26.254,1742.074,ETH/EUR
2309,bittrex,2023-04-27T14:57:17.131Z,25,76.56119654000001,83.83182569000002,160.39302223000004,1706.672,26.254,1742.074,ETH/EUR
2310,bitfinex,2023-04-27T14:57:32.776Z,25,244.11093467000003,290.50938379999997,534.62031847,1714.15,0.5,327.61227252,ETH/EUR
2311,kucoin,2023-04-27T14:57:34.961Z,100,69.27829999999993,22.29209999999998,91.5703999999999,1721.58,37.26,1719.09,ETH/EUR
2312,kucoin,2023-04-27T14:57:35.596Z,100,46.45900000000007,22.31489999999998,68.77390000000005,1721.58,37.26,1719.09,ETH/EUR
2313,kucoin,2023-04-27T14:57:36.183Z,100,46.45900000000007,22.31489999999998,68.77390000000005,1721.58,37.26,1719.09,ETH/EUR
2314,kucoin,2023-04-27T14:57:36.759Z,100,46.45900000000007,22.31489999999998,68.77390000000005,1721.58,37.26,1719.09,ETH/EUR
2315,kucoin,2023-04-27T14:57:37.361Z,100,44.88220000000007,22.31489999999998,67.19710000000005,1721.58,37.26,1719.09,ETH/EUR
2316,kucoin,2023-04-27T14:57:37.949Z,100,44.88220000000007,22.31489999999998,67.19710000000005,1721.58,37.26,1719.09,ETH/EUR
2317,kucoin,2023-04-27T14:57:38.533Z,100,54.456600000000066,22.274999999999977,76.73160000000004,1721.58,37.26,1719.09,ETH/EUR
2318,kucoin,2023-04-27T14:57:39.104Z,100,63.29309999999993,22.31099999999998,85.6040999999999,1721.58,37.26,1719.09,ETH/EUR
2319,kucoin,2023-04-27T14:57:39.679Z,100,66.45400000000006,22.31099999999998,88.76500000000004,1721.58,37.26,1719.09,ETH/EUR
2320,kucoin,2023-04-27T14:57:40.234Z,100,66.45400000000006,22.31099999999998,88.76500000000004,1721.58,37.26,1719.09,ETH/EUR
2321,kucoin,2023-04-27T14:57:40.808Z,100,63.29309999999993,22.31099999999998,85.6040999999999,1721.58,37.26,1719.09,ETH/EUR
2322,kucoin,2023-04-27T14:57:41.368Z,100,61.69920000000006,22.31099999999998,84.01020000000004,1721.58,37.26,1719.09,ETH/EUR
2323,kucoin,2023-04-27T14:57:41.933Z,100,56.46130000000006,22.270899999999973,78.73220000000003,1721.58,37.26,1719.09,ETH/EUR
2324,kucoin,2023-04-27T14:57:42.507Z,100,54.78130000000006,22.270899999999973,77.05220000000003,1721.58,37.26,1719.09,ETH/EUR
2325,kucoin,2023-04-27T14:57:43.068Z,100,54.78130000000006,22.270899999999973,77.05220000000003,1721.58,37.26,1719.09,ETH/EUR
2326,bittrex,2023-04-27T14:57:38.787Z,25,76.56119654000001,83.83186531000001,160.39306185000004,1706.672,26.254,1742.074,ETH/EUR
2327,bittrex,2023-04-27T14:57:43.064Z,25,76.56119654000001,83.83184667000002,160.39304321000003,1706.672,26.254,1742.074,ETH/EUR
2328,bitfinex,2023-04-27T14:57:59.455Z,25,205.83484682,289.3609717,495.19581852,1714.6,0.6,327.61227252,ETH/EUR
2329,kucoin,2023-04-27T14:58:01.559Z,100,46.666100000000064,22.29259999999998,68.95870000000005,1721.58,37.26,1719.09,ETH/EUR
2330,kucoin,2023-04-27T14:58:02.240Z,100,53.62640000000007,22.29259999999998,75.91900000000004,1721.58,37.26,1719.09,ETH/EUR
2331,kucoin,2023-04-27T14:58:02.821Z,100,46.049700000000065,22.29259999999998,68.34230000000005,1721.58,37.26,1719.09,ETH/EUR
2332,kucoin,2023-04-27T14:58:03.397Z,100,46.14480000000007,22.29259999999998,68.43740000000005,1721.58,37.26,1719.09,ETH/EUR
2333,kucoin,2023-04-27T14:58:03.989Z,100,65.60750000000007,22.31209999999998,87.91960000000006,1721.58,37.26,1719.09,ETH/EUR
2334,kucoin,2023-04-27T14:58:04.545Z,100,60.852800000000066,22.31209999999998,83.16490000000005,1721.58,37.26,1719.09,ETH/EUR
2335,kucoin,2023-04-27T14:58:05.112Z,100,63.51280000000006,22.31209999999998,85.82490000000004,1721.58,37.26,1719.09,ETH/EUR
2336,kucoin,2023-04-27T14:58:05.688Z,100,63.51280000000006,22.31209999999998,85.82490000000004,1721.58,37.26,1719.09,ETH/EUR
2337,kucoin,2023-04-27T14:58:06.296Z,100,63.51280000000006,22.31209999999998,85.82490000000004,1721.58,37.26,1719.09,ETH/EUR
2338,kucoin,2023-04-27T14:58:06.848Z,100,58.522500000000065,22.29279999999998,80.81530000000004,1721.58,37.26,1719.09,ETH/EUR
2339,kucoin,2023-04-27T14:58:07.407Z,100,58.522500000000065,22.29279999999998,80.81530000000004,1721.58,37.26,1719.09,ETH/EUR
2340,kucoin,2023-04-27T14:58:07.973Z,100,53.842500000000065,22.29279999999998,76.13530000000004,1721.58,37.26,1719.09,ETH/EUR
2341,kucoin,2023-04-27T14:58:08.557Z,100,54.375900000000065,22.29279999999998,76.66870000000004,1721.58,37.26,1719.09,ETH/EUR
2342,kucoin,2023-04-27T14:58:09.185Z,100,54.375900000000065,22.29279999999998,76.66870000000004,1721.58,37.26,1719.09,ETH/EUR
2343,kucoin,2023-04-27T14:58:09.761Z,100,58.522500000000065,22.285399999999978,80.80790000000005,1721.58,37.26,1719.09,ETH/EUR
2344,bittrex,2023-04-27T14:58:05.590Z,25,75.83723720000002,83.88505015000001,159.72228735000004,1706.672,26.254,1742.074,ETH/EUR
2345,bittrex,2023-04-27T14:58:09.184Z,25,76.56119654000001,83.88505015000001,160.44624669,1706.672,26.254,1742.074,ETH/EUR
2346,bittrex,2023-04-27T14:58:12.802Z,25,75.7238372,83.88505015000001,159.60888735000003,1706.672,26.254,1742.074,ETH/EUR
2347,bitfinex,2023-04-27T14:58:25.263Z,25,309.12553462,298.02771759,607.15325221,1714.0500000000002,0.7,327.61227252,ETH/EUR
2348,kucoin,2023-04-27T14:58:27.421Z,100,65.37100000000007,22.28709999999998,87.65810000000005,1721.58,37.26,1719.09,ETH/EUR
2349,kucoin,2023-04-27T14:58:28.019Z,100,65.37100000000007,22.28709999999998,87.65810000000005,1721.58,37.26,1719.09,ETH/EUR
2350,kucoin,2023-04-27T14:58:28.619Z,100,51.866700000000066,22.293799999999976,74.16050000000004,1721.58,37.26,1719.09,ETH/EUR
2351,kucoin,2023-04-27T14:58:29.200Z,100,44.82800000000007,22.30639999999998,67.13440000000004,1721.58,37.26,1719.09,ETH/EUR
2352,kucoin,2023-04-27T14:58:29.776Z,100,44.11190000000007,22.30639999999998,66.41830000000004,1721.58,37.26,1719.09,ETH/EUR
2353,kucoin,2023-04-27T14:58:30.369Z,100,51.866700000000066,22.30639999999998,74.17310000000005,1721.58,37.26,1719.09,ETH/EUR
2354,kucoin,2023-04-27T14:58:30.945Z,100,44.186700000000066,22.30639999999998,66.49310000000004,1721.58,37.26,1719.09,ETH/EUR
2355,kucoin,2023-04-27T14:58:31.589Z,100,44.27470000000007,22.30639999999998,66.58110000000005,1721.58,37.26,1719.09,ETH/EUR
2356,kucoin,2023-04-27T14:58:32.167Z,100,85.24890000000008,22.26949999999998,107.51840000000006,1721.58,37.26,1719.09,ETH/EUR
2357,kucoin,2023-04-27T14:58:32.755Z,100,85.24890000000008,22.26949999999998,107.51840000000006,1721.58,37.26,1719.09,ETH/EUR
2358,kucoin,2023-04-27T14:58:33.341Z,100,134.66600000000005,22.26949999999998,156.93550000000005,1721.58,37.26,1719.09,ETH/EUR
2359,kucoin,2023-04-27T14:58:33.904Z,100,133.40570000000008,22.26949999999998,155.67520000000007,1721.58,37.26,1719.09,ETH/EUR
2360,kucoin,2023-04-27T14:58:34.505Z,100,133.40570000000008,22.26949999999998,155.67520000000007,1721.58,37.26,1719.09,ETH/EUR
2361,kucoin,2023-04-27T14:58:35.079Z,100,57.84770000000007,22.289999999999978,80.13770000000005,1721.58,37.26,1719.09,ETH/EUR
2362,kucoin,2023-04-27T14:58:35.646Z,100,62.424500000000066,22.289999999999978,84.71450000000004,1721.58,37.26,1719.09,ETH/EUR
2363,bittrex,2023-04-27T14:58:31.309Z,25,76.56119654000001,83.94231491000001,160.50351145000002,1706.672,26.254,1742.074,ETH/EUR
2364,bittrex,2023-04-27T14:58:34.922Z,25,76.56119654000001,83.94231491000001,160.50351145000002,1706.672,26.254,1742.074,ETH/EUR
2365,bittrex,2023-04-27T14:58:38.551Z,25,76.56119654000001,83.94231491000001,160.50351145000002,1706.672,26.254,1742.074,ETH/EUR
2366,bitfinex,2023-04-27T14:58:51.485Z,25,201.28952862000003,265.98154577,467.2710743900001,1713.55,0.1,327.61227252,ETH/EUR
2367,kucoin,2023-04-27T14:58:53.644Z,100,135.51210000000006,22.29429999999998,157.80640000000005,1721.58,37.26,1719.09,ETH/EUR
2368,kucoin,2023-04-27T14:58:54.210Z,100,135.51210000000006,22.29429999999998,157.80640000000005,1721.58,37.26,1719.09,ETH/EUR
2369,kucoin,2023-04-27T14:58:54.798Z,100,135.51210000000006,22.29429999999998,157.80640000000005,1721.58,37.26,1719.09,ETH/EUR
2370,kucoin,2023-04-27T14:58:55.362Z,100,85.83210000000007,22.29429999999998,108.12640000000005,1721.58,37.26,1719.09,ETH/EUR
2371,kucoin,2023-04-27T14:58:55.907Z,100,85.68210000000008,22.29429999999998,107.97640000000006,1721.58,37.26,1719.09,ETH/EUR
2372,kucoin,2023-04-27T14:58:56.490Z,100,135.43680000000006,22.29429999999998,157.73110000000003,1721.58,37.26,1719.09,ETH/EUR
2373,kucoin,2023-04-27T14:58:57.057Z,100,59.679400000000065,22.28629999999998,81.96570000000004,1721.58,37.26,1719.09,ETH/EUR
2374,kucoin,2023-04-27T14:58:57.643Z,100,59.679400000000065,22.28629999999998,81.96570000000004,1721.58,37.26,1719.09,ETH/EUR
2375,kucoin,2023-04-27T14:58:58.233Z,100,63.954000000000065,22.28629999999998,86.24030000000005,1721.58,37.26,1719.09,ETH/EUR
2376,kucoin,2023-04-27T14:58:58.794Z,100,59.001300000000064,22.28629999999998,81.28760000000004,1721.58,37.26,1719.09,ETH/EUR
2377,kucoin,2023-04-27T14:58:59.380Z,100,63.756000000000064,22.28629999999998,86.04230000000004,1721.58,37.26,1719.09,ETH/EUR
2378,kucoin,2023-04-27T14:59:00.400Z,100,64.08120000000007,22.27079999999998,86.35200000000005,1721.58,37.26,1719.09,ETH/EUR
2379,kucoin,2023-04-27T14:59:00.981Z,100,64.56110000000007,22.27079999999998,86.83190000000005,1721.58,37.26,1719.09,ETH/EUR
2380,kucoin,2023-04-27T14:59:01.564Z,100,64.08120000000007,22.27079999999998,86.35200000000005,1721.58,37.26,1787.66,ETH/EUR
2381,bittrex,2023-04-27T14:58:57.315Z,25,76.56119654000001,83.95611209000002,160.51730863000003,1705.667,24.244,1742.074,ETH/EUR
2382,bittrex,2023-04-27T14:59:00.952Z,25,76.56119654000001,83.95611209000002,160.51730863000003,1705.667,24.244,1742.074,ETH/EUR
2383,bittrex,2023-04-27T14:59:04.617Z,25,76.86645638,83.95611209000002,160.82256847000002,1705.667,24.244,1742.074,ETH/EUR
2384,bitfinex,2023-04-27T14:59:18.475Z,25,243.23125779,255.58479571000004,498.81605350000007,1713.55,0.5,327.61227252,ETH/EUR
2385,kucoin,2023-04-27T14:59:21.256Z,100,59.59070000000006,22.29439999999998,81.88510000000004,1721.585,37.25,1787.66,ETH/EUR
2386,kucoin,2023-04-27T14:59:21.818Z,100,52.83980000000007,22.29439999999998,75.13420000000005,1721.585,37.25,1787.66,ETH/EUR
2387,kucoin,2023-04-27T14:59:22.379Z,100,65.58110000000008,22.293499999999977,87.87460000000006,1721.585,37.25,1787.66,ETH/EUR
2388,kucoin,2023-04-27T14:59:22.951Z,100,64.82630000000006,22.293499999999977,87.11980000000004,1721.585,37.25,1787.66,ETH/EUR
2389,kucoin,2023-04-27T14:59:23.536Z,100,65.58110000000008,22.293499999999977,87.87460000000006,1721.585,37.25,1787.66,ETH/EUR
2390,kucoin,2023-04-27T14:59:24.091Z,100,64.82630000000006,22.293499999999977,87.11980000000004,1721.585,37.25,1787.66,ETH/EUR
2391,kucoin,2023-04-27T14:59:24.667Z,100,64.82630000000006,22.293499999999977,87.11980000000004,1721.585,37.25,1787.66,ETH/EUR
2392,kucoin,2023-04-27T14:59:25.235Z,100,42.59800000000006,22.295199999999976,64.89320000000004,1721.585,37.25,1787.66,ETH/EUR
2393,kucoin,2023-04-27T14:59:26.238Z,100,42.59800000000006,22.295199999999976,64.89320000000004,1721.585,37.25,1787.66,ETH/EUR
2394,kucoin,2023-04-27T14:59:26.795Z,100,41.84320000000007,22.295199999999976,64.13840000000005,1721.585,37.25,1787.66,ETH/EUR
2395,kucoin,2023-04-27T14:59:27.363Z,100,42.07260000000007,22.295199999999976,64.36780000000005,1721.585,37.25,1787.66,ETH/EUR
2396,kucoin,2023-04-27T14:59:27.918Z,100,42.021000000000065,22.295199999999976,64.31620000000004,1721.585,37.25,1787.66,ETH/EUR
2397,kucoin,2023-04-27T14:59:28.478Z,100,64.57590000000008,22.29109999999998,86.86700000000005,1721.585,37.25,1787.66,ETH/EUR
2398,kucoin,2023-04-27T14:59:29.060Z,100,64.57590000000008,22.29109999999998,86.86700000000005,1721.585,37.25,1787.66,ETH/EUR
2399,bittrex,2023-04-27T14:59:25.197Z,25,76.56119654000001,83.73245170000001,160.29364824000004,1705.366,23.642,1742.074,ETH/EUR
2400,bittrex,2023-04-27T14:59:28.775Z,25,76.56119654000001,83.73245170000001,160.29364824000004,1705.366,23.642,1742.074,ETH/EUR
2401,bitfinex,2023-04-27T14:59:44.610Z,25,204.5640691,310.19310577,514.75717487,1714.05,0.5,327.61227252,ETH/EUR
2402,kucoin,2023-04-27T14:59:46.639Z,100,75.35150000000007,22.26429999999998,97.61580000000005,1721.585,37.25,1787.66,ETH/EUR
2403,kucoin,2023-04-27T14:59:47.199Z,100,75.35150000000007,22.30139999999998,97.65290000000005,1721.585,37.25,1787.66,ETH/EUR
2404,kucoin,2023-04-27T14:59:47.790Z,100,75.35150000000007,22.30139999999998,97.65290000000005,1721.585,37.25,1787.66,ETH/EUR
2405,kucoin,2023-04-27T14:59:48.366Z,100,75.35150000000007,22.30139999999998,97.65290000000005,1721.585,37.25,1787.66,ETH/EUR
2406,kucoin,2023-04-27T14:59:48.936Z,100,75.35150000000007,22.30139999999998,97.65290000000005,1721.585,37.25,1787.66,ETH/EUR
2407,kucoin,2023-04-27T14:59:49.525Z,100,65.80810000000007,22.30139999999998,88.10950000000005,1721.585,37.25,1787.66,ETH/EUR
2408,kucoin,2023-04-27T14:59:50.104Z,100,43.24510000000007,22.277599999999982,65.52270000000006,1721.585,37.25,1787.66,ETH/EUR
2409,kucoin,2023-04-27T14:59:50.676Z,100,42.78850000000006,22.309399999999982,65.09790000000004,1721.585,37.25,1787.66,ETH/EUR
2410,kucoin,2023-04-27T14:59:51.248Z,100,42.61060000000007,22.309399999999982,64.92000000000004,1721.585,37.25,1787.66,ETH/EUR
2411,kucoin,2023-04-27T14:59:51.820Z,100,44.365400000000065,22.309399999999982,66.67480000000005,1721.585,37.25,1787.66,ETH/EUR
2412,kucoin,2023-04-27T14:59:52.403Z,100,44.365400000000065,22.309399999999982,66.67480000000005,1721.585,37.25,1787.66,ETH/EUR
2413,kucoin,2023-04-27T14:59:52.969Z,100,64.77400000000006,22.28739999999998,87.06140000000003,1721.585,37.25,1787.66,ETH/EUR
2414,kucoin,2023-04-27T14:59:53.507Z,100,64.77400000000006,22.28739999999998,87.06140000000003,1721.585,37.25,1787.66,ETH/EUR
2415,kucoin,2023-04-27T14:59:54.065Z,100,64.77400000000006,22.28739999999998,87.06140000000003,1721.585,37.25,1787.66,ETH/EUR
2416,kucoin,2023-04-27T14:59:54.709Z,100,65.35090000000005,22.28739999999998,87.63830000000003,1721.585,37.25,1787.66,ETH/EUR
2417,bittrex,2023-04-27T14:59:50.850Z,25,76.56119654000001,83.73245170000001,160.29364824000004,1705.366,23.642,1742.074,ETH/EUR
2418,bittrex,2023-04-27T14:59:54.451Z,25,76.56119654000001,83.73245170000001,160.29364824000004,1705.366,23.642,1742.074,ETH/EUR
2419,bittrex,2023-04-27T14:59:58.052Z,25,76.56119654000001,83.73245170000001,160.29364824000004,1705.366,23.642,1742.074,ETH/EUR
2420,bitfinex,2023-04-27T15:00:10.722Z,25,209.12473079,270.7158944,479.84062519,1714.6,0.8,327.61227252,ETH/EUR
2421,kucoin,2023-04-27T15:00:13.072Z,100,42.70470000000006,22.294399999999982,64.99910000000004,1721.585,37.25,1787.66,ETH/EUR
2422,kucoin,2023-04-27T15:00:13.958Z,100,42.70470000000006,22.294399999999982,64.99910000000004,1721.585,37.25,1787.66,ETH/EUR
2423,kucoin,2023-04-27T15:00:15.043Z,100,44.459500000000055,22.294399999999982,66.75390000000004,1721.585,37.25,1787.66,ETH/EUR
2424,kucoin,2023-04-27T15:00:16.330Z,100,64.68810000000005,22.307599999999983,86.99570000000003,1721.585,37.25,1787.66,ETH/EUR
2425,kucoin,2023-04-27T15:00:17.151Z,100,64.68810000000005,22.307599999999983,86.99570000000003,1721.585,37.25,1787.66,ETH/EUR
2426,kucoin,2023-04-27T15:00:18.212Z,100,41.271900000000045,22.284099999999984,63.556000000000026,1721.5900000000001,37.24,1787.66,ETH/EUR
2427,kucoin,2023-04-27T15:00:19.379Z,100,53.259300000000046,22.344699999999985,75.60400000000003,1721.5900000000001,37.24,1787.66,ETH/EUR
2428,kucoin,2023-04-27T15:00:20.201Z,100,53.259300000000046,22.344699999999985,75.60400000000003,1721.5900000000001,37.24,1787.66,ETH/EUR
2429,kucoin,2023-04-27T15:00:20.815Z,100,53.259300000000046,22.344699999999985,75.60400000000003,1721.5900000000001,37.24,1787.66,ETH/EUR
2430,bittrex,2023-04-27T15:00:16.398Z,25,76.56119654000001,83.73241850000001,160.29361504000002,1705.366,23.642,1742.074,ETH/EUR
2431,bittrex,2023-04-27T15:00:20.547Z,25,76.56119654000001,83.73241850000001,160.29361504000002,1705.366,23.642,1742.074,ETH/EUR
2432,bittrex,2023-04-27T15:00:24.650Z,25,76.56119654000001,83.73241850000001,160.29361504000002,1705.366,23.642,1742.074,ETH/EUR
2433,bitfinex,2023-04-27T15:00:37.338Z,25,205.92498776999997,257.86629571000003,463.79128348,1715.05,0.5,327.61227252,ETH/EUR
2434,kucoin,2023-04-27T15:00:39.450Z,100,58.24450000000006,22.30639999999998,80.55090000000004,1721.585,37.25,1787.66,ETH/EUR
2435,kucoin,2023-04-27T15:00:40.011Z,100,43.25260000000006,22.29279999999998,65.54540000000003,1721.585,37.25,1787.66,ETH/EUR
2436,kucoin,2023-04-27T15:00:40.559Z,100,41.56860000000007,22.29279999999998,63.861400000000046,1721.585,37.25,1787.66,ETH/EUR
2437,kucoin,2023-04-27T15:00:41.134Z,100,41.49780000000006,22.29279999999998,63.79060000000004,1721.585,37.25,1787.66,ETH/EUR
2438,kucoin,2023-04-27T15:00:41.668Z,100,43.09220000000007,22.29279999999998,65.38500000000005,1721.585,37.25,1787.66,ETH/EUR
2439,kucoin,2023-04-27T15:00:42.245Z,100,41.67580000000006,22.29279999999998,63.96860000000004,1721.585,37.25,1787.66,ETH/EUR
2440,kucoin,2023-04-27T15:00:42.827Z,100,64.24960000000006,22.293199999999977,86.54280000000003,1721.585,37.25,1787.66,ETH/EUR
2441,kucoin,2023-04-27T15:00:43.817Z,100,65.08950000000007,22.293199999999977,87.38270000000006,1721.585,37.25,1787.66,ETH/EUR
2442,kucoin,2023-04-27T15:00:44.388Z,100,63.494900000000065,22.293199999999977,85.78810000000004,1721.585,37.25,1787.66,ETH/EUR
2443,kucoin,2023-04-27T15:00:44.947Z,100,64.24960000000006,22.293199999999977,86.54280000000003,1721.585,37.25,1787.66,ETH/EUR
2444,kucoin,2023-04-27T15:00:46.067Z,100,53.24450000000006,22.279899999999977,75.52440000000004,1721.585,37.25,1787.66,ETH/EUR
2445,kucoin,2023-04-27T15:00:46.685Z,100,53.084400000000066,22.279899999999977,75.36430000000004,1721.585,37.25,1787.66,ETH/EUR
2446,kucoin,2023-04-27T15:00:47.276Z,100,53.084400000000066,22.279899999999977,75.36430000000004,1721.585,37.25,1787.66,ETH/EUR
2447,kucoin,2023-04-27T15:00:47.829Z,100,53.24450000000006,22.279899999999977,75.52440000000004,1721.585,37.25,1787.66,ETH/EUR
2448,bittrex,2023-04-27T15:00:43.351Z,25,76.56119654000001,83.73241850000001,160.29361504000002,1705.366,23.642,1742.074,ETH/EUR
2449,bittrex,2023-04-27T15:00:46.998Z,25,76.56119654000001,83.73243612000002,160.29363266000001,1705.154,23.218,1742.074,ETH/EUR
2450,bittrex,2023-04-27T15:00:50.577Z,25,76.56119654000001,83.73243612000002,160.29363266000001,1705.154,23.218,1742.074,ETH/EUR
2451,bitfinex,2023-04-27T15:01:03.451Z,25,177.18422309,314.02761967,491.21184275999997,1714.5,0.6,327.61227252,ETH/EUR
2452,kucoin,2023-04-27T15:01:05.858Z,100,41.61910000000006,22.306699999999985,63.925800000000045,1721.585,37.25,1730.4,ETH/EUR
2453,kucoin,2023-04-27T15:01:06.488Z,100,41.79690000000006,22.306699999999985,64.10360000000004,1721.585,37.25,1730.4,ETH/EUR
2454,kucoin,2023-04-27T15:01:07.058Z,100,49.37400000000006,22.306699999999985,71.68070000000004,1721.585,37.25,1730.4,ETH/EUR
2455,kucoin,2023-04-27T15:01:07.636Z,100,49.37400000000006,22.306699999999985,71.68070000000004,1721.585,37.25,1730.4,ETH/EUR
2456,kucoin,2023-04-27T15:01:08.197Z,100,61.36760000000006,22.27009999999998,83.63770000000004,1721.585,37.25,1730.4,ETH/EUR
2457,kucoin,2023-04-27T15:01:08.820Z,100,56.61270000000006,22.27009999999998,78.88280000000005,1721.585,37.25,1730.4,ETH/EUR
