,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,Symbol
4868,kucoin,2023-04-26T16:05:34.313Z,100,45.78116214,33.26875056,79.0499127,29828.95,0.1,BTC/USDT
4869,kucoin,2023-04-26T16:05:34.575Z,100,47.46249327,33.09913325,80.56162652,29828.95,0.1,BTC/USDT
4870,kucoin,2023-04-26T16:05:34.841Z,100,46.12041351000001,33.228927660000004,79.34934117000002,29828.95,0.1,BTC/USDT
4871,kucoin,2023-04-26T16:05:35.110Z,100,46.12041351000001,33.228927660000004,79.34934117000002,29828.95,0.1,BTC/USDT
4872,kucoin,2023-04-26T16:05:35.361Z,100,46.11964326000001,32.56131892,78.68096218000001,29828.95,0.1,BTC/USDT
4873,kucoin,2023-04-26T16:05:35.616Z,100,45.79198233,33.378166320000005,79.17014865000002,29828.95,0.1,BTC/USDT
4874,kucoin,2023-04-26T16:05:35.865Z,100,45.7645997,32.58969169,78.35429139,29828.95,0.1,BTC/USDT
4875,kucoin,2023-04-26T16:05:36.146Z,100,46.1045997,32.929691690000006,79.03429139,29828.95,0.1,BTC/USDT
4876,kucoin,2023-04-26T16:05:36.401Z,100,47.46082887000001,34.52677236,81.98760123000001,29828.95,0.1,BTC/USDT
4877,kucoin,2023-04-26T16:05:36.653Z,100,47.46082887000001,34.52677236,81.98760123000001,29828.95,0.1,BTC/USDT
4878,kucoin,2023-04-26T16:05:36.914Z,100,47.46082887000001,34.52677236,81.98760123000001,29828.95,0.1,BTC/USDT
4879,kucoin,2023-04-26T16:05:37.173Z,100,46.10166867,34.546268860000005,80.64793753000001,29828.95,0.1,BTC/USDT
4880,kucoin,2023-04-26T16:05:37.434Z,100,46.10166867,34.546268860000005,80.64793753000001,29828.95,0.1,BTC/USDT
4881,kucoin,2023-04-26T16:05:37.695Z,100,46.11008171000001,34.249369210000005,80.35945092000001,29828.95,0.1,BTC/USDT
4882,kucoin,2023-04-26T16:05:37.954Z,100,46.11008171000001,34.249369210000005,80.35945092000001,29828.95,0.1,BTC/USDT
4883,kucoin,2023-04-26T16:05:38.208Z,100,45.84896419000001,34.249369210000005,80.09833340000002,29828.95,0.1,BTC/USDT
4884,bittrex,2023-04-26T16:05:32.601Z,25,1.7595848799999998,4.485241150000001,6.2448260300000005,29824.895292909998,18.9914,BTC/USDT
4885,bittrex,2023-04-26T16:05:34.292Z,25,1.6607465799999999,4.77006586,6.4308124399999995,29824.895292915,18.9914,BTC/USDT
4886,bittrex,2023-04-26T16:05:35.832Z,25,1.6607465799999999,4.77006586,6.4308124399999995,29824.895292915,18.9914,BTC/USDT
4887,bittrex,2023-04-26T16:05:37.526Z,25,1.7595848799999998,3.4945480500000006,5.254132930000001,29824.895292925,18.9914,BTC/USDT
4888,bittrex,2023-04-26T16:05:39.201Z,25,1.7595848799999998,3.4945480500000006,5.254132930000001,29824.895292925,18.9914,BTC/USDT
4889,bitfinex,2023-04-26T16:05:52.909Z,25,12.01340028,14.224958269999998,26.23835855,29837.5,1.0,BTC/USDT
4890,kucoin,2023-04-26T16:05:54.626Z,100,48.49304347,33.811794600000006,82.30483807000002,29831.85,0.1,BTC/USDT
4891,kucoin,2023-04-26T16:05:54.898Z,100,48.49304347,33.811794600000006,82.30483807000002,29831.85,0.1,BTC/USDT
4892,kucoin,2023-04-26T16:05:55.160Z,100,48.49304347,33.2456048,81.73864827,29831.85,0.1,BTC/USDT
4893,kucoin,2023-04-26T16:05:55.410Z,100,48.49304347,32.9456048,81.43864827,29831.85,0.1,BTC/USDT
4894,kucoin,2023-04-26T16:05:55.708Z,100,48.49304347,32.99501479,81.48805826,29831.85,0.1,BTC/USDT
4895,kucoin,2023-04-26T16:05:55.954Z,100,47.29304067999999,32.99501479,80.28805546999999,29831.85,0.1,BTC/USDT
4896,kucoin,2023-04-26T16:05:56.207Z,100,47.29304067999999,32.99501479,80.28805546999999,29831.85,0.1,BTC/USDT
4897,kucoin,2023-04-26T16:05:56.474Z,100,47.29304067999999,33.14501144,80.43805211999998,29831.85,0.1,BTC/USDT
4898,kucoin,2023-04-26T16:05:56.726Z,100,47.29304067999999,33.14501144,80.43805211999998,29831.85,0.1,BTC/USDT
4899,kucoin,2023-04-26T16:05:56.995Z,100,47.29304067999999,32.99501144,80.28805211999999,29831.85,0.1,BTC/USDT
4900,kucoin,2023-04-26T16:05:57.273Z,100,48.17127196,33.39769391,81.56896587,29831.85,0.1,BTC/USDT
4901,kucoin,2023-04-26T16:05:57.524Z,100,46.53025611999999,32.689470220000004,79.21972634,29831.85,0.1,BTC/USDT
4902,kucoin,2023-04-26T16:05:57.767Z,100,48.47693921999999,32.689470220000004,81.16640944,29831.85,0.1,BTC/USDT
4903,kucoin,2023-04-26T16:05:58.026Z,100,47.35940966999999,32.689470220000004,80.04887989,29831.85,0.1,BTC/USDT
4904,kucoin,2023-04-26T16:05:58.290Z,100,47.35940966999999,32.689470220000004,80.04887989,29831.85,0.1,BTC/USDT
4905,kucoin,2023-04-26T16:05:58.555Z,100,46.64789777,33.413856100000004,80.06175387,29831.85,0.1,BTC/USDT
4906,kucoin,2023-04-26T16:05:58.824Z,100,48.667039149999994,33.413822610000004,82.08086176,29831.85,0.1,BTC/USDT
4907,kucoin,2023-04-26T16:05:59.073Z,100,48.667039149999994,33.413822610000004,82.08086176,29831.85,0.1,BTC/USDT
4908,kucoin,2023-04-26T16:05:59.350Z,100,48.667039149999994,33.56382261,82.23086176,29831.85,0.1,BTC/USDT
4909,kucoin,2023-04-26T16:05:59.595Z,100,48.47369345,33.85381557000001,82.32750902000001,29831.85,0.1,BTC/USDT
4910,kucoin,2023-04-26T16:05:59.880Z,100,48.47369345,33.85381557000001,82.32750902000001,29831.85,0.1,BTC/USDT
4911,kucoin,2023-04-26T16:06:00.128Z,100,48.47362235,33.85530129000001,82.32892364,29831.85,0.1,BTC/USDT
4912,kucoin,2023-04-26T16:06:00.371Z,100,47.30589226999999,33.85530157000001,81.16119384,29831.85,0.1,BTC/USDT
4913,kucoin,2023-04-26T16:06:00.627Z,100,46.477059049999994,33.85530157000001,80.33236062,29831.85,0.1,BTC/USDT
4914,kucoin,2023-04-26T16:06:00.867Z,100,46.48877272,33.75045774,80.23923046,29831.85,0.1,BTC/USDT
4915,kucoin,2023-04-26T16:06:01.120Z,100,46.48877272,33.75045774,80.23923046,29831.85,0.1,BTC/USDT
4916,kucoin,2023-04-26T16:06:01.381Z,100,46.48877272,33.75045774,80.23923046,29831.85,0.1,BTC/USDT
4917,kucoin,2023-04-26T16:06:01.649Z,100,47.31291614,34.14357128,81.45648742,29831.85,0.1,BTC/USDT
4918,kucoin,2023-04-26T16:06:02.337Z,100,48.3163438,34.14168295000001,82.45802675000002,29831.85,0.1,BTC/USDT
4919,kucoin,2023-04-26T16:06:02.594Z,100,48.3163438,33.750060250000004,82.06640405,29831.85,0.1,BTC/USDT
4920,kucoin,2023-04-26T16:06:02.860Z,100,48.33535920000001,33.410126500000004,81.74548570000002,29831.85,0.1,BTC/USDT
4921,kucoin,2023-04-26T16:06:03.126Z,100,48.31634484999999,33.75006071,82.06640555999999,29831.85,0.1,BTC/USDT
4922,bittrex,2023-04-26T16:05:57.395Z,25,1.6607465799999999,3.4208022600000008,5.081548840000001,29824.485423725,19.8112,BTC/USDT
4923,bittrex,2023-04-26T16:05:58.945Z,25,1.6607465799999999,3.4208022600000008,5.081548840000001,29824.485423725,19.8112,BTC/USDT
4924,bittrex,2023-04-26T16:06:00.640Z,25,1.7595848799999998,4.64245514,6.402040019999999,29824.48542384,19.8112,BTC/USDT
4925,bittrex,2023-04-26T16:06:02.312Z,25,1.7595848799999998,4.64245514,6.402040019999999,29824.485423905,19.8112,BTC/USDT
4926,bittrex,2023-04-26T16:06:03.864Z,25,1.7595848799999998,4.64245514,6.402040019999999,29824.485423905,19.8112,BTC/USDT
4927,bitfinex,2023-04-26T16:06:17.804Z,25,17.229528219999995,10.756749909999998,27.986278129999995,29851.5,1.0,BTC/USDT
4928,kucoin,2023-04-26T16:06:19.472Z,100,45.74370745000001,16.775566540000003,62.519273990000016,29852.95,0.1,BTC/USDT
4929,kucoin,2023-04-26T16:06:19.721Z,100,45.74370745000001,17.115632110000004,62.85933956000001,29852.95,0.1,BTC/USDT
4930,kucoin,2023-04-26T16:06:19.976Z,100,45.64703106000002,17.115632110000004,62.762663170000025,29852.95,0.1,BTC/USDT
4931,kucoin,2023-04-26T16:06:20.248Z,100,45.64703106000002,17.504805220000005,63.151836280000026,29852.95,0.1,BTC/USDT
4932,kucoin,2023-04-26T16:06:20.524Z,100,45.74766568000001,17.115621970000003,62.86328765000002,29852.95,0.1,BTC/USDT
4933,kucoin,2023-04-26T16:06:20.807Z,100,45.74766944000001,17.115621970000003,62.863291410000016,29852.95,0.1,BTC/USDT
4934,kucoin,2023-04-26T16:06:21.062Z,100,45.74766944000001,17.115621970000003,62.863291410000016,29852.95,0.1,BTC/USDT
4935,kucoin,2023-04-26T16:06:21.312Z,100,45.43000341000002,17.115627080000003,62.54563049000002,29852.95,0.1,BTC/USDT
4936,kucoin,2023-04-26T16:06:21.689Z,100,45.73090841000001,17.115627080000003,62.846535490000015,29852.95,0.1,BTC/USDT
4937,kucoin,2023-04-26T16:06:21.902Z,100,43.57847797000001,17.834978620000005,61.41345659000001,29852.95,0.1,BTC/USDT
4938,kucoin,2023-04-26T16:06:22.161Z,100,45.09219726000001,16.420223670000002,61.51242093000002,29852.95,0.1,BTC/USDT
4939,kucoin,2023-04-26T16:06:22.432Z,100,44.30430462,16.516359970000003,60.82066459000001,29852.95,0.1,BTC/USDT
4940,kucoin,2023-04-26T16:06:22.678Z,100,44.063829970000015,16.51501529,60.578845260000016,29852.95,0.1,BTC/USDT
4941,kucoin,2023-04-26T16:06:22.942Z,100,43.79900342000001,16.333452960000002,60.132456380000015,29852.95,0.1,BTC/USDT
4942,kucoin,2023-04-26T16:06:23.214Z,100,44.73285749000001,20.7175526,65.45041009,29854.1,1.8,BTC/USDT
4943,kucoin,2023-04-26T16:06:23.473Z,100,36.775042299999996,21.24227625,58.01731855,29854.95,0.1,BTC/USDT
4944,kucoin,2023-04-26T16:06:23.759Z,100,36.775042299999996,21.24227625,58.01731855,29854.95,0.1,BTC/USDT
4945,kucoin,2023-04-26T16:06:24.019Z,100,36.19375591,21.9569692,58.150725109999996,29854.95,0.1,BTC/USDT
4946,kucoin,2023-04-26T16:06:24.273Z,100,30.934683820000004,14.968824929999997,45.90350875,29855.6,0.8,BTC/USDT
4947,kucoin,2023-04-26T16:06:24.539Z,100,36.09699584,20.337483109999997,56.43447895,29859.85,0.1,BTC/USDT
4948,kucoin,2023-04-26T16:06:24.795Z,100,37.62964716,21.425760099999998,59.055407259999996,29859.85,0.1,BTC/USDT
4949,kucoin,2023-04-26T16:06:25.058Z,100,44.62894501,22.696554379999995,67.32549939,29859.85,0.1,BTC/USDT
4950,kucoin,2023-04-26T16:06:25.319Z,100,43.36701282999999,23.07892424,66.44593706999999,29859.85,0.1,BTC/USDT
4951,kucoin,2023-04-26T16:06:25.566Z,100,37.22600494,14.931257380000002,52.15726232,29859.85,0.1,BTC/USDT
4952,kucoin,2023-04-26T16:06:25.829Z,100,45.39029676999999,16.27815283,61.66844959999999,29859.85,0.1,BTC/USDT
4953,kucoin,2023-04-26T16:06:26.083Z,100,43.916434249999995,16.84224835,60.75868259999999,29857.35,0.1,BTC/USDT
4954,kucoin,2023-04-26T16:06:26.343Z,100,42.76463143,22.133784619999993,64.89841605,29856.95,0.1,BTC/USDT
4955,kucoin,2023-04-26T16:06:26.611Z,100,43.38617359999999,15.770876560000001,59.15705016,29856.95,0.1,BTC/USDT
4956,kucoin,2023-04-26T16:06:26.896Z,100,43.60544793,22.45275809999999,66.05820602999998,29856.95,0.1,BTC/USDT
4957,kucoin,2023-04-26T16:06:27.163Z,100,44.07055377,21.19261939999999,65.26317316999999,29859.75,0.1,BTC/USDT
4958,kucoin,2023-04-26T16:06:27.431Z,100,44.296304809999995,21.45249774999999,65.74880255999999,29859.75,0.1,BTC/USDT
4959,kucoin,2023-04-26T16:06:27.698Z,100,44.06551066,21.66714674999999,65.73265740999999,29859.75,0.1,BTC/USDT
4960,kucoin,2023-04-26T16:06:27.947Z,100,43.78592122,15.763592129999996,59.54951335,29859.75,0.1,BTC/USDT
4961,bittrex,2023-04-26T16:06:23.166Z,25,1.92203071,3.5650887200000003,5.48711943,29834.390999575,0.0,BTC/USDT
4962,bittrex,2023-04-26T16:06:24.719Z,25,1.92203071,3.5650887200000003,5.48711943,29834.390999575,0.0,BTC/USDT
4963,bittrex,2023-04-26T16:06:26.400Z,25,1.1818087099999999,3.7341687100000005,4.915977420000001,29839.86843015,5.633,BTC/USDT
4964,bittrex,2023-04-26T16:06:27.955Z,25,1.1818087099999999,3.7341687100000005,4.915977420000001,29839.86843015,5.633,BTC/USDT
4965,bitfinex,2023-04-26T16:06:43.571Z,25,8.69833,7.64489215,16.343222150000003,29868.5,1.0,BTC/USDT
4966,kucoin,2023-04-26T16:06:45.375Z,100,50.05973632,15.64922945,65.70896576999999,29866.95,0.1,BTC/USDT
4967,kucoin,2023-04-26T16:06:45.654Z,100,50.05973632,15.64922945,65.70896576999999,29866.95,0.1,BTC/USDT
4968,kucoin,2023-04-26T16:06:45.915Z,100,49.88525632,15.972426239999999,65.85768256,29866.95,0.1,BTC/USDT
4969,kucoin,2023-04-26T16:06:46.194Z,100,50.40843487,16.588453529999992,66.99688839999999,29866.95,0.1,BTC/USDT
4970,kucoin,2023-04-26T16:06:46.451Z,100,48.21750414,16.89686211999999,65.11436626,29866.95,0.1,BTC/USDT
4971,kucoin,2023-04-26T16:06:46.894Z,100,41.43926203999999,14.98698488,56.42624691999999,29867.85,0.1,BTC/USDT
4972,kucoin,2023-04-26T16:06:47.160Z,100,41.272987419999986,14.923063259999997,56.196050679999985,29867.85,0.1,BTC/USDT
4973,kucoin,2023-04-26T16:06:47.410Z,100,42.01819683999999,14.62189518,56.64009201999998,29867.85,0.1,BTC/USDT
4974,kucoin,2023-04-26T16:06:47.681Z,100,41.99647896999999,14.913276499999998,56.90975546999999,29867.85,0.1,BTC/USDT
4975,kucoin,2023-04-26T16:06:47.939Z,100,41.99647896999999,14.913276499999998,56.90975546999999,29867.85,0.1,BTC/USDT
4976,kucoin,2023-04-26T16:06:48.220Z,100,42.68021186,15.177529779999999,57.85774164,29867.95,0.1,BTC/USDT
4977,kucoin,2023-04-26T16:06:48.927Z,100,49.02797614,15.359281289999998,64.38725743,29867.95,0.1,BTC/USDT
4978,kucoin,2023-04-26T16:06:49.170Z,100,49.02797614,15.359281289999998,64.38725743,29867.95,0.1,BTC/USDT
4979,kucoin,2023-04-26T16:06:49.424Z,100,41.31996751999999,15.740940039999998,57.06090755999999,29867.95,0.1,BTC/USDT
4980,kucoin,2023-04-26T16:06:50.080Z,100,47.40760629999999,16.105532189999998,63.51313848999999,29867.95,0.1,BTC/USDT
4981,kucoin,2023-04-26T16:06:50.377Z,100,51.10094518000001,16.38971276,67.49065794,29867.95,0.1,BTC/USDT
4982,kucoin,2023-04-26T16:06:50.639Z,100,51.10094518000001,16.38971276,67.49065794,29867.95,0.1,BTC/USDT
4983,kucoin,2023-04-26T16:06:50.913Z,100,52.68613023000001,16.38971032,69.07584055000001,29867.95,0.1,BTC/USDT
4984,kucoin,2023-04-26T16:06:51.180Z,100,52.68613023000001,16.38971032,69.07584055000001,29867.95,0.1,BTC/USDT
4985,kucoin,2023-04-26T16:06:51.451Z,100,52.492038320000006,16.38970767,68.88174599000001,29867.95,0.1,BTC/USDT
4986,kucoin,2023-04-26T16:06:51.691Z,100,52.492038320000006,16.38970767,68.88174599000001,29867.95,0.1,BTC/USDT
4987,kucoin,2023-04-26T16:06:51.960Z,100,52.58467309,16.38970767,68.97438076,29867.95,0.1,BTC/USDT
4988,kucoin,2023-04-26T16:06:52.241Z,100,52.58467309,16.38970767,68.97438076,29867.95,0.1,BTC/USDT
4989,kucoin,2023-04-26T16:06:52.505Z,100,51.27030284000001,18.82544819999999,70.09575104,29867.05,0.1,BTC/USDT
4990,kucoin,2023-04-26T16:06:52.760Z,100,51.74020532000001,18.83514797999999,70.5753533,29867.05,0.1,BTC/USDT
4991,kucoin,2023-04-26T16:06:53.025Z,100,51.74020532000001,18.83514797999999,70.5753533,29867.05,0.1,BTC/USDT
4992,kucoin,2023-04-26T16:06:53.286Z,100,52.18261383000001,18.664186949999994,70.84680078,29867.05,0.1,BTC/USDT
4993,kucoin,2023-04-26T16:06:53.535Z,100,52.56564791000001,23.445881109999995,76.01152902000001,29866.95,0.1,BTC/USDT
4994,kucoin,2023-04-26T16:06:53.787Z,100,52.56564791000001,23.445881109999995,76.01152902000001,29866.95,0.1,BTC/USDT
4995,bittrex,2023-04-26T16:06:48.588Z,25,1.7751277699999999,3.9572566400000007,5.732384410000001,29870.67296463,31.3012,BTC/USDT
4996,bittrex,2023-04-26T16:06:50.259Z,25,1.7511277699999999,3.6757189100000005,5.426846680000001,29869.512723059997,28.9807,BTC/USDT
4997,bittrex,2023-04-26T16:06:51.825Z,25,1.7511277699999999,3.6757189100000005,5.426846680000001,29869.512723059997,28.9807,BTC/USDT
4998,bittrex,2023-04-26T16:06:53.494Z,25,1.7511277699999999,3.9331408500000005,5.68426862,29868.14985825,26.2549,BTC/USDT
4999,bittrex,2023-04-26T16:06:55.178Z,25,1.7751277699999999,3.9572566400000007,5.732384410000001,29867.944830565,25.8449,BTC/USDT
5000,bitfinex,2023-04-26T16:07:08.572Z,25,14.027752779999998,8.988365540000002,23.01611832,29869.5,1.0,BTC/USDT
5001,kucoin,2023-04-26T16:07:10.257Z,100,52.96711721000001,19.068400379999993,72.03551759000001,29864.95,0.1,BTC/USDT
5002,kucoin,2023-04-26T16:07:10.511Z,100,51.881805950000015,19.184952989999996,71.06675894000001,29861.05,0.1,BTC/USDT
5003,kucoin,2023-04-26T16:07:10.766Z,100,46.32331174000003,27.642894449999996,73.96620619000002,29860.95,0.1,BTC/USDT
5004,kucoin,2023-04-26T16:07:11.096Z,100,47.39216905000002,28.022635679999986,75.41480473000001,29860.95,0.1,BTC/USDT
5005,kucoin,2023-04-26T16:07:11.349Z,100,46.714126670000006,27.978293289999986,74.69241996,29860.95,0.1,BTC/USDT
5006,kucoin,2023-04-26T16:07:12.047Z,100,47.61931572000002,28.10725552999999,75.72657125,29860.95,0.1,BTC/USDT
5007,kucoin,2023-04-26T16:07:12.317Z,100,47.30357991000001,28.120894849999992,75.42447476000001,29860.95,0.1,BTC/USDT
5008,kucoin,2023-04-26T16:07:12.568Z,100,46.86437012000001,27.35401558999999,74.21838571,29859.95,0.1,BTC/USDT
5009,kucoin,2023-04-26T16:07:12.827Z,100,46.86437012000001,27.35401558999999,74.21838571,29859.95,0.1,BTC/USDT
5010,kucoin,2023-04-26T16:07:13.083Z,100,45.47001499000001,28.55904008,74.02905507000001,29857.95,0.1,BTC/USDT
5011,kucoin,2023-04-26T16:07:13.357Z,100,45.28282290000001,28.55903944,73.84186234,29857.95,0.1,BTC/USDT
5012,kucoin,2023-04-26T16:07:13.606Z,100,45.232833950000014,28.94958772,74.18242167000001,29857.95,0.1,BTC/USDT
5013,kucoin,2023-04-26T16:07:13.881Z,100,45.18284185000001,28.895914219999998,74.07875607000001,29857.95,0.1,BTC/USDT
5014,kucoin,2023-04-26T16:07:14.146Z,100,44.99284185000001,28.936278499999997,73.92912035,29857.95,0.1,BTC/USDT
5015,kucoin,2023-04-26T16:07:14.411Z,100,51.17868211000002,29.02322623,80.20190834000002,29857.05,0.1,BTC/USDT
5016,kucoin,2023-04-26T16:07:14.671Z,100,52.506768870000016,29.039970999999998,81.54673987000001,29857.05,0.1,BTC/USDT
5017,kucoin,2023-04-26T16:07:14.931Z,100,52.49739146000002,29.14453166,81.64192312000002,29857.05,0.1,BTC/USDT
5018,kucoin,2023-04-26T16:07:15.190Z,100,52.83551247000002,29.150157089999997,81.98566956000002,29857.05,0.1,BTC/USDT
5019,kucoin,2023-04-26T16:07:15.444Z,100,52.838852830000015,28.92347224,81.76232507000002,29857.05,0.1,BTC/USDT
5020,kucoin,2023-04-26T16:07:15.700Z,100,52.85819500000001,28.9145704,81.77276540000001,29857.05,0.1,BTC/USDT
5021,kucoin,2023-04-26T16:07:15.971Z,100,52.50161780000001,29.256697619999997,81.75831542,29857.05,0.1,BTC/USDT
5022,kucoin,2023-04-26T16:07:16.228Z,100,52.50161780000001,29.256697619999997,81.75831542,29857.05,0.1,BTC/USDT
5023,kucoin,2023-04-26T16:07:16.482Z,100,52.69829796000001,29.256680619999997,81.95497858000002,29857.05,0.1,BTC/USDT
5024,kucoin,2023-04-26T16:07:16.752Z,100,52.69846196000001,29.25768062,81.95614258,29857.05,0.1,BTC/USDT
5025,kucoin,2023-04-26T16:07:17.012Z,100,52.70646196000001,29.25768062,81.96414258000001,29857.05,0.1,BTC/USDT
5026,kucoin,2023-04-26T16:07:17.278Z,100,52.70646196000001,29.25768062,81.96414258000001,29857.05,0.1,BTC/USDT
5027,kucoin,2023-04-26T16:07:17.580Z,100,52.70646196000001,29.249289349999998,81.95575131000001,29857.05,0.1,BTC/USDT
5028,kucoin,2023-04-26T16:07:17.840Z,100,52.57977097000001,29.25492885,81.83469982000001,29857.05,0.1,BTC/USDT
5029,kucoin,2023-04-26T16:07:18.109Z,100,52.35115440000001,31.625701599999992,83.976856,29854.95,0.1,BTC/USDT
5030,kucoin,2023-04-26T16:07:18.371Z,100,53.01714170000001,30.793829819999996,83.81097152000001,29854.95,0.1,BTC/USDT
5031,kucoin,2023-04-26T16:07:18.647Z,100,54.06431143000001,26.771619239999993,80.83593067000001,29856.95,0.1,BTC/USDT
5032,bittrex,2023-04-26T16:07:14.016Z,25,1.81791468,3.9930046600000004,5.81091934,29858.01841688,24.8268,BTC/USDT
5033,bittrex,2023-04-26T16:07:15.562Z,25,1.81791468,3.9930046600000004,5.81091934,29858.01841688,24.8268,BTC/USDT
5034,bittrex,2023-04-26T16:07:17.255Z,25,1.81791468,3.9930046600000004,5.81091934,29854.074374795,28.8467,BTC/USDT
5035,bittrex,2023-04-26T16:07:18.792Z,25,1.81791468,3.9930046600000004,5.81091934,29854.074374795,28.8467,BTC/USDT
5036,kucoin,2023-04-26T16:07:23.885Z,100,42.55784665,15.818691900000003,58.37653855000001,29868.95,0.1,BTC/USDT
5037,kucoin,2023-04-26T16:07:24.151Z,100,50.706696910000005,14.508995180000003,65.21569209,29868.95,0.1,BTC/USDT
5038,kucoin,2023-04-26T16:07:24.408Z,100,50.13222967,14.973818410000003,65.10604808000001,29868.95,0.1,BTC/USDT
5039,kucoin,2023-04-26T16:07:24.661Z,100,50.13222967,14.973818410000003,65.10604808000001,29868.95,0.1,BTC/USDT
5040,kucoin,2023-04-26T16:07:24.968Z,100,42.51456034,15.431126380000002,57.945686720000005,29868.95,0.1,BTC/USDT
5041,kucoin,2023-04-26T16:07:25.240Z,100,42.195048840000005,15.566212600000004,57.76126144000001,29868.95,0.1,BTC/USDT
5042,kucoin,2023-04-26T16:07:25.511Z,100,42.195048840000005,15.566212600000004,57.76126144000001,29868.95,0.1,BTC/USDT
5043,kucoin,2023-04-26T16:07:25.773Z,100,50.33913670000001,15.466470590000004,65.80560729000001,29868.95,0.1,BTC/USDT
5044,kucoin,2023-04-26T16:07:26.031Z,100,42.37086642000001,15.616470590000002,57.98733701000002,29868.95,0.1,BTC/USDT
5045,kucoin,2023-04-26T16:07:26.301Z,100,41.70113843000001,15.611219910000003,57.31235834000001,29868.95,0.1,BTC/USDT
5046,kucoin,2023-04-26T16:07:26.582Z,100,41.70113843000001,15.611219910000003,57.31235834000001,29868.95,0.1,BTC/USDT
5047,kucoin,2023-04-26T16:07:26.843Z,100,41.70222150000001,15.276470590000002,56.97869209000001,29868.95,0.1,BTC/USDT
5048,kucoin,2023-04-26T16:07:27.094Z,100,50.383597080000015,15.039752630000004,65.42334971000002,29868.95,0.1,BTC/USDT
5049,kucoin,2023-04-26T16:07:27.353Z,100,50.41599574000001,15.040109250000004,65.45610499000001,29868.95,0.1,BTC/USDT
5050,kucoin,2023-04-26T16:07:27.600Z,100,49.41180252,15.040109250000004,64.45191177000001,29868.95,0.1,BTC/USDT
5051,kucoin,2023-04-26T16:07:28.291Z,100,50.01538612,15.040109250000004,65.05549537,29868.95,0.1,BTC/USDT
5052,kucoin,2023-04-26T16:07:28.555Z,100,50.01430305,15.040105910000003,65.05440896,29868.95,0.1,BTC/USDT
5053,kucoin,2023-04-26T16:07:28.816Z,100,50.06538612000001,15.180030950000003,65.24541707,29868.95,0.1,BTC/USDT
5054,kucoin,2023-04-26T16:07:29.072Z,100,42.62564454000001,15.657542660000004,58.283187200000015,29868.95,0.1,BTC/USDT
5055,kucoin,2023-04-26T16:07:29.330Z,100,42.62564454000001,15.657542660000004,58.283187200000015,29868.95,0.1,BTC/USDT
5056,kucoin,2023-04-26T16:07:29.598Z,100,49.36444985000001,15.885497190000006,65.24994704000001,29868.95,0.1,BTC/USDT
5057,kucoin,2023-04-26T16:07:29.855Z,100,49.54249476000001,16.874764990000006,66.41725975000001,29868.95,0.1,BTC/USDT
5058,kucoin,2023-04-26T16:07:30.121Z,100,48.338298080000015,17.46584994000001,65.80414802000003,29868.95,0.1,BTC/USDT
5059,kucoin,2023-04-26T16:07:30.379Z,100,51.03239481000002,17.45943657000001,68.49183138000004,29868.95,0.1,BTC/USDT
5060,kucoin,2023-04-26T16:07:30.652Z,100,51.34258554000002,17.788352780000007,69.13093832000003,29868.95,0.1,BTC/USDT
5061,kucoin,2023-04-26T16:07:30.922Z,100,48.944956120000015,16.37101054000001,65.31596666000003,29868.95,0.1,BTC/USDT
5062,kucoin,2023-04-26T16:07:31.189Z,100,48.942618480000014,16.68358729000001,65.62620577000003,29868.95,0.1,BTC/USDT
5063,kucoin,2023-04-26T16:07:31.450Z,100,48.97361435000001,16.51173886000001,65.48535321000003,29868.95,0.1,BTC/USDT
5064,kucoin,2023-04-26T16:07:31.742Z,100,49.57593105000001,16.14028665000001,65.71621770000002,29868.95,0.1,BTC/USDT
5065,kucoin,2023-04-26T16:07:31.994Z,100,48.619143650000005,16.46057535000001,65.07971900000001,29868.95,0.1,BTC/USDT
5066,kucoin,2023-04-26T16:07:32.271Z,100,48.619143650000005,16.46057535000001,65.07971900000001,29868.95,0.1,BTC/USDT
5067,bittrex,2023-04-26T16:07:26.659Z,25,1.7523009399999998,4.58273743,6.3350383699999995,29868.75193271,19.2916,BTC/USDT
5068,bittrex,2023-04-26T16:07:28.342Z,25,1.7523009399999998,4.58273743,6.3350383699999995,29868.75193271,19.2916,BTC/USDT
5069,bittrex,2023-04-26T16:07:29.899Z,25,1.7523009399999998,4.58273743,6.3350383699999995,29868.75193271,19.2916,BTC/USDT
5070,bittrex,2023-04-26T16:07:31.596Z,25,1.7523009399999998,6.10759564,7.85989658,29868.751932705003,19.2916,BTC/USDT
5071,bittrex,2023-04-26T16:07:33.286Z,25,1.7523009399999998,6.10759564,7.85989658,29868.751932705003,19.2916,BTC/USDT
5072,kucoin,2023-04-26T16:07:36.291Z,100,42.36987733,14.853244510000003,57.223121840000005,29868.95,0.1,BTC/USDT
5073,kucoin,2023-04-26T16:07:36.572Z,100,42.06778568,14.584401820000002,56.652187500000004,29868.95,0.1,BTC/USDT
5074,kucoin,2023-04-26T16:07:36.825Z,100,42.408718410000006,15.060496200000003,57.46921461000001,29868.95,0.1,BTC/USDT
5075,kucoin,2023-04-26T16:07:37.088Z,100,42.408718410000006,14.891618070000003,57.30033648000001,29868.95,0.1,BTC/USDT
5076,kucoin,2023-04-26T16:07:37.409Z,100,46.27027505,14.814112840000004,61.08438789,29868.95,0.1,BTC/USDT
