,exchange,datetime,level,bid_volume,ask_volume,total_volume,mid_price,spread,Symbol
4275,kucoin,2023-04-26T17:17:35.461Z,100,59.72119999999992,22.104599999999987,81.8257999999999,1776.0349999999999,30.97,ETH/EUR
4276,kucoin,2023-04-26T17:17:35.707Z,100,59.72119999999992,22.104599999999987,81.8257999999999,1776.0349999999999,30.97,ETH/EUR
4277,kucoin,2023-04-26T17:17:35.966Z,100,57.95859999999992,22.104599999999987,80.06319999999991,1776.0349999999999,30.97,ETH/EUR
4278,bittrex,2023-04-26T17:17:29.730Z,25,128.26535548,100.98350206000002,229.24885754000002,1766.902,19.886,ETH/EUR
4279,bittrex,2023-04-26T17:17:31.778Z,25,128.26535548,100.98350206000002,229.24885754000002,1766.902,19.886,ETH/EUR
4280,bittrex,2023-04-26T17:17:33.476Z,25,128.26535548,100.98350206000002,229.24885754000002,1766.902,19.886,ETH/EUR
4281,bittrex,2023-04-26T17:17:35.169Z,25,128.26535548,100.98350206000002,229.24885754000002,1766.902,19.886,ETH/EUR
4282,bittrex,2023-04-26T17:17:36.687Z,25,128.26535548,100.98350206000002,229.24885754000002,1766.902,19.886,ETH/EUR
4283,bitfinex,2023-04-26T17:17:50.293Z,25,177.19304894,199.26375424000003,376.45680318000007,1770.1999999999998,0.2,ETH/EUR
4284,kucoin,2023-04-26T17:17:52.225Z,100,81.80149999999992,22.14769999999999,103.9491999999999,1776.0349999999999,30.97,ETH/EUR
4285,kucoin,2023-04-26T17:17:52.483Z,100,81.80149999999992,22.14769999999999,103.9491999999999,1776.0349999999999,30.97,ETH/EUR
4286,kucoin,2023-04-26T17:17:52.745Z,100,74.06849999999993,22.14769999999999,96.21619999999992,1776.0349999999999,30.97,ETH/EUR
4287,kucoin,2023-04-26T17:17:53.022Z,100,74.06849999999993,22.14769999999999,96.21619999999992,1776.0349999999999,30.97,ETH/EUR
4288,kucoin,2023-04-26T17:17:53.281Z,100,94.06389999999993,22.133899999999986,116.19779999999992,1776.0349999999999,30.97,ETH/EUR
4289,kucoin,2023-04-26T17:17:54.000Z,100,94.06389999999993,22.133899999999986,116.19779999999992,1776.0349999999999,30.97,ETH/EUR
4290,kucoin,2023-04-26T17:17:54.272Z,100,94.06389999999993,22.133899999999986,116.19779999999992,1776.0349999999999,30.97,ETH/EUR
4291,kucoin,2023-04-26T17:17:54.532Z,100,143.54389999999992,22.133899999999986,165.6777999999999,1776.0349999999999,30.97,ETH/EUR
4292,kucoin,2023-04-26T17:17:54.795Z,100,143.54389999999992,22.133899999999986,165.6777999999999,1776.0349999999999,30.97,ETH/EUR
4293,kucoin,2023-04-26T17:17:55.077Z,100,143.54389999999992,22.133899999999986,165.6777999999999,1776.0349999999999,30.97,ETH/EUR
4294,kucoin,2023-04-26T17:17:55.320Z,100,143.54389999999992,22.133899999999986,165.6777999999999,1776.0349999999999,30.97,ETH/EUR
4295,kucoin,2023-04-26T17:17:55.605Z,100,143.54389999999992,22.133899999999986,165.6777999999999,1776.0349999999999,30.97,ETH/EUR
4296,kucoin,2023-04-26T17:17:55.855Z,100,93.78139999999993,22.133899999999986,115.91529999999992,1776.0349999999999,30.97,ETH/EUR
4297,kucoin,2023-04-26T17:17:56.108Z,100,93.54679999999993,22.133899999999986,115.68069999999992,1776.0349999999999,30.97,ETH/EUR
4298,kucoin,2023-04-26T17:17:56.365Z,100,83.78759999999994,22.10869999999999,105.89629999999993,1776.0349999999999,30.97,ETH/EUR
4299,kucoin,2023-04-26T17:17:56.616Z,100,83.78769999999993,22.10869999999999,105.89639999999991,1776.0349999999999,30.97,ETH/EUR
4300,kucoin,2023-04-26T17:17:56.868Z,100,83.78759999999994,22.10869999999999,105.89629999999993,1776.0349999999999,30.97,ETH/EUR
4301,kucoin,2023-04-26T17:17:57.133Z,100,84.31399999999994,22.10869999999999,106.42269999999992,1776.0349999999999,30.97,ETH/EUR
4302,kucoin,2023-04-26T17:17:57.389Z,100,85.15939999999995,22.10869999999999,107.26809999999993,1776.0349999999999,30.97,ETH/EUR
4303,kucoin,2023-04-26T17:17:57.659Z,100,85.15939999999995,22.10869999999999,107.26809999999993,1776.0349999999999,30.97,ETH/EUR
4304,kucoin,2023-04-26T17:17:57.930Z,100,94.40559999999994,22.10869999999999,116.51429999999992,1776.0349999999999,30.97,ETH/EUR
4305,kucoin,2023-04-26T17:17:58.185Z,100,94.40559999999994,22.10869999999999,116.51429999999992,1776.0349999999999,30.97,ETH/EUR
4306,kucoin,2023-04-26T17:17:58.445Z,100,94.40559999999994,22.10869999999999,116.51429999999992,1776.0349999999999,30.97,ETH/EUR
4307,kucoin,2023-04-26T17:17:58.707Z,100,94.40559999999994,22.10869999999999,116.51429999999992,1776.0349999999999,30.97,ETH/EUR
4308,kucoin,2023-04-26T17:17:58.956Z,100,94.40559999999994,22.10869999999999,116.51429999999992,1776.0349999999999,30.97,ETH/EUR
4309,kucoin,2023-04-26T17:17:59.224Z,100,84.64299999999994,22.10869999999999,106.75169999999993,1776.0349999999999,30.97,ETH/EUR
4310,kucoin,2023-04-26T17:17:59.485Z,100,68.64769999999993,22.092599999999987,90.74029999999992,1776.0349999999999,30.97,ETH/EUR
4311,kucoin,2023-04-26T17:17:59.771Z,100,73.41029999999994,22.092599999999987,95.50289999999993,1776.0349999999999,30.97,ETH/EUR
4312,kucoin,2023-04-26T17:18:00.025Z,100,73.41029999999994,22.092599999999987,95.50289999999993,1776.0349999999999,30.97,ETH/EUR
4313,kucoin,2023-04-26T17:18:00.271Z,100,68.64769999999993,22.092599999999987,90.74029999999992,1776.0349999999999,30.97,ETH/EUR
4314,kucoin,2023-04-26T17:18:00.538Z,100,69.62459999999993,22.092599999999987,91.71719999999992,1776.0349999999999,30.97,ETH/EUR
4315,bittrex,2023-04-26T17:18:00.723Z,25,128.26535548,101.08913501000002,229.35449049000005,1766.5685,19.219,ETH/EUR
4316,bitfinex,2023-04-26T17:18:21.735Z,25,151.33491209000002,208.76936121000003,360.10427330000005,1770.95,0.1,ETH/EUR
4317,kucoin,2023-04-26T17:18:23.622Z,100,61.01079999999993,22.137999999999987,83.14879999999992,1776.0349999999999,30.97,ETH/EUR
4318,kucoin,2023-04-26T17:18:23.887Z,100,61.01079999999993,22.137999999999987,83.14879999999992,1776.0349999999999,30.97,ETH/EUR
4319,kucoin,2023-04-26T17:18:24.135Z,100,62.602299999999936,22.137999999999987,84.74029999999992,1776.0349999999999,30.97,ETH/EUR
4320,kucoin,2023-04-26T17:18:24.401Z,100,60.83959999999993,22.137999999999987,82.97759999999992,1776.0349999999999,30.97,ETH/EUR
4321,kucoin,2023-04-26T17:18:24.666Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4322,kucoin,2023-04-26T17:18:24.928Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4323,kucoin,2023-04-26T17:18:25.185Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4324,kucoin,2023-04-26T17:18:25.450Z,100,73.58599999999994,22.088999999999988,95.67499999999993,1776.0349999999999,30.97,ETH/EUR
4325,kucoin,2023-04-26T17:18:25.717Z,100,73.58599999999994,22.088999999999988,95.67499999999993,1776.0349999999999,30.97,ETH/EUR
4326,kucoin,2023-04-26T17:18:25.980Z,100,73.58599999999994,22.088999999999988,95.67499999999993,1776.0349999999999,30.97,ETH/EUR
4327,kucoin,2023-04-26T17:18:26.222Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4328,kucoin,2023-04-26T17:18:26.482Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4329,kucoin,2023-04-26T17:18:26.734Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4330,kucoin,2023-04-26T17:18:27.012Z,100,73.58599999999994,22.088999999999988,95.67499999999993,1776.0349999999999,30.97,ETH/EUR
4331,kucoin,2023-04-26T17:18:27.261Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4332,kucoin,2023-04-26T17:18:27.562Z,100,72.82329999999993,22.088999999999988,94.91229999999992,1776.0349999999999,30.97,ETH/EUR
4333,kucoin,2023-04-26T17:18:27.814Z,100,73.58739999999995,22.062099999999983,95.64949999999993,1776.0349999999999,30.97,ETH/EUR
4334,kucoin,2023-04-26T17:18:28.094Z,100,73.58739999999995,22.062099999999983,95.64949999999993,1776.0349999999999,30.97,ETH/EUR
4335,kucoin,2023-04-26T17:18:28.424Z,100,72.82469999999992,22.062099999999983,94.88679999999991,1776.0349999999999,30.97,ETH/EUR
4336,kucoin,2023-04-26T17:18:28.687Z,100,73.41829999999995,22.062099999999983,95.48039999999993,1776.0349999999999,30.97,ETH/EUR
4337,kucoin,2023-04-26T17:18:28.994Z,100,73.37369999999994,22.062099999999983,95.43579999999993,1776.0349999999999,30.97,ETH/EUR
4338,kucoin,2023-04-26T17:18:29.262Z,100,73.37369999999994,22.062099999999983,95.43579999999993,1776.0349999999999,30.97,ETH/EUR
4339,kucoin,2023-04-26T17:18:29.524Z,100,73.37369999999994,22.062099999999983,95.43579999999993,1776.0349999999999,30.97,ETH/EUR
4340,kucoin,2023-04-26T17:18:29.798Z,100,73.78219999999995,22.062099999999983,95.84429999999993,1776.0349999999999,30.97,ETH/EUR
4341,kucoin,2023-04-26T17:18:30.058Z,100,73.58739999999995,22.062099999999983,95.64949999999993,1776.0349999999999,30.97,ETH/EUR
4342,kucoin,2023-04-26T17:18:30.323Z,100,73.58739999999995,22.062099999999983,95.64949999999993,1776.0349999999999,30.97,ETH/EUR
4343,kucoin,2023-04-26T17:18:30.577Z,100,73.58389999999994,22.062099999999983,95.64599999999993,1776.0349999999999,30.97,ETH/EUR
4344,kucoin,2023-04-26T17:18:30.835Z,100,73.58389999999994,22.062099999999983,95.64599999999993,1776.0349999999999,30.97,ETH/EUR
4345,kucoin,2023-04-26T17:18:31.098Z,100,63.58509999999995,22.12039999999999,85.70549999999994,1776.0349999999999,30.97,ETH/EUR
4346,kucoin,2023-04-26T17:18:31.361Z,100,63.58509999999995,22.12039999999999,85.70549999999994,1776.0349999999999,30.97,ETH/EUR
4347,kucoin,2023-04-26T17:18:31.622Z,100,63.58509999999995,22.12039999999999,85.70549999999994,1776.0349999999999,30.97,ETH/EUR
4348,kucoin,2023-04-26T17:18:31.883Z,100,67.58859999999994,22.12039999999999,89.70899999999993,1776.0349999999999,30.97,ETH/EUR
4349,bittrex,2023-04-26T17:18:32.132Z,25,128.26531759,101.08911059000002,229.35442818,1766.5685,19.219,ETH/EUR
4350,bitfinex,2023-04-26T17:18:48.840Z,25,193.29833356999995,214.71932943000002,408.01766299999997,1771.1999999999998,0.2,ETH/EUR
4351,kucoin,2023-04-26T17:18:50.538Z,100,60.46749999999993,22.09649999999999,82.56399999999992,1776.0349999999999,30.97,ETH/EUR
4352,kucoin,2023-04-26T17:18:50.802Z,100,59.18749999999993,22.09649999999999,81.28399999999992,1776.0349999999999,30.97,ETH/EUR
4353,kucoin,2023-04-26T17:18:51.084Z,100,58.704899999999924,22.09649999999999,80.80139999999992,1776.0349999999999,30.97,ETH/EUR
4354,kucoin,2023-04-26T17:18:51.342Z,100,60.46749999999993,22.09649999999999,82.56399999999992,1776.0349999999999,30.97,ETH/EUR
4355,kucoin,2023-04-26T17:18:51.607Z,100,60.46749999999993,22.09649999999999,82.56399999999992,1776.0349999999999,30.97,ETH/EUR
4356,kucoin,2023-04-26T17:18:51.877Z,100,58.704899999999924,22.09649999999999,80.80139999999992,1776.0349999999999,30.97,ETH/EUR
4357,kucoin,2023-04-26T17:18:52.147Z,100,60.46749999999993,22.09649999999999,82.56399999999992,1776.0349999999999,30.97,ETH/EUR
4358,kucoin,2023-04-26T17:18:52.394Z,100,70.45589999999993,22.09589999999999,92.55179999999991,1776.0349999999999,30.97,ETH/EUR
4359,kucoin,2023-04-26T17:18:52.676Z,100,70.45589999999993,22.09589999999999,92.55179999999991,1776.0349999999999,30.97,ETH/EUR
4360,kucoin,2023-04-26T17:18:52.934Z,100,72.25069999999994,22.10919999999999,94.35989999999993,1776.0349999999999,30.97,ETH/EUR
4361,kucoin,2023-04-26T17:18:53.190Z,100,73.01509999999995,22.10919999999999,95.12429999999993,1776.0349999999999,30.97,ETH/EUR
4362,kucoin,2023-04-26T17:18:53.465Z,100,73.01509999999995,22.10919999999999,95.12429999999993,1776.0349999999999,30.97,ETH/EUR
4363,kucoin,2023-04-26T17:18:53.731Z,100,73.01509999999995,22.10919999999999,95.12429999999993,1776.0349999999999,30.97,ETH/EUR
4364,kucoin,2023-04-26T17:18:54.000Z,100,72.22989999999993,22.10919999999999,94.33909999999992,1776.0349999999999,30.97,ETH/EUR
4365,kucoin,2023-04-26T17:18:54.240Z,100,72.22989999999993,22.10919999999999,94.33909999999992,1776.0349999999999,30.97,ETH/EUR
4366,kucoin,2023-04-26T17:18:54.490Z,100,81.45069999999993,22.10919999999999,103.55989999999991,1776.0349999999999,30.97,ETH/EUR
4367,kucoin,2023-04-26T17:18:54.760Z,100,81.45069999999993,22.10919999999999,103.55989999999991,1776.0349999999999,30.97,ETH/EUR
4368,kucoin,2023-04-26T17:18:55.023Z,100,71.79569999999993,22.10919999999999,93.90489999999991,1776.0349999999999,30.97,ETH/EUR
4369,kucoin,2023-04-26T17:18:55.288Z,100,72.22989999999993,22.10919999999999,94.33909999999992,1776.0349999999999,30.97,ETH/EUR
4370,kucoin,2023-04-26T17:18:55.585Z,100,81.45069999999993,22.10919999999999,103.55989999999991,1776.0349999999999,30.97,ETH/EUR
4371,kucoin,2023-04-26T17:18:55.853Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4372,kucoin,2023-04-26T17:18:56.108Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4373,kucoin,2023-04-26T17:18:56.376Z,100,61.24919999999993,22.10129999999999,83.35049999999993,1776.0349999999999,30.97,ETH/EUR
4374,kucoin,2023-04-26T17:18:56.759Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4375,kucoin,2023-04-26T17:18:56.953Z,100,60.70749999999993,22.10129999999999,82.80879999999992,1776.0349999999999,30.97,ETH/EUR
4376,kucoin,2023-04-26T17:18:57.227Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4377,kucoin,2023-04-26T17:18:57.492Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4378,kucoin,2023-04-26T17:18:57.746Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4379,kucoin,2023-04-26T17:18:58.017Z,100,65.46999999999994,22.10129999999999,87.57129999999994,1776.0349999999999,30.97,ETH/EUR
4380,kucoin,2023-04-26T17:18:58.289Z,100,58.28549999999994,22.10129999999999,80.38679999999994,1776.0349999999999,30.97,ETH/EUR
4381,kucoin,2023-04-26T17:18:58.545Z,100,58.28549999999994,22.10129999999999,80.38679999999994,1776.0349999999999,30.97,ETH/EUR
4382,kucoin,2023-04-26T17:18:58.795Z,100,48.053599999999946,22.10129999999999,70.15489999999994,1776.0349999999999,30.97,ETH/EUR
4383,kucoin,2023-04-26T17:18:59.048Z,100,211.66849999999994,22.03779999999999,233.70629999999994,1776.0349999999999,30.97,ETH/EUR
4384,bittrex,2023-04-26T17:19:01.413Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4385,bitfinex,2023-04-26T17:19:13.633Z,25,236.77401275,214.20461600000002,450.97862875,1769.85,1.1,ETH/EUR
4386,kucoin,2023-04-26T17:19:15.875Z,100,58.85319999999994,22.083299999999987,80.93649999999992,1776.0349999999999,30.97,ETH/EUR
4387,kucoin,2023-04-26T17:19:16.152Z,100,57.59599999999994,22.083299999999987,79.67929999999993,1776.0349999999999,30.97,ETH/EUR
4388,kucoin,2023-04-26T17:19:16.431Z,100,57.59599999999994,22.083299999999987,79.67929999999993,1776.0349999999999,30.97,ETH/EUR
4389,kucoin,2023-04-26T17:19:16.694Z,100,57.59599999999994,22.083299999999987,79.67929999999993,1776.0349999999999,30.97,ETH/EUR
4390,kucoin,2023-04-26T17:19:16.977Z,100,57.71079999999994,22.083299999999987,79.79409999999993,1776.0349999999999,30.97,ETH/EUR
4391,kucoin,2023-04-26T17:19:17.251Z,100,57.59599999999994,22.083299999999987,79.67929999999993,1776.0349999999999,30.97,ETH/EUR
4392,kucoin,2023-04-26T17:19:17.520Z,100,46.60509999999994,22.08429999999999,68.68939999999994,1776.0349999999999,30.97,ETH/EUR
4393,kucoin,2023-04-26T17:19:17.766Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4394,kucoin,2023-04-26T17:19:18.032Z,100,57.712799999999945,22.09889999999999,79.81169999999993,1776.0349999999999,30.97,ETH/EUR
4395,kucoin,2023-04-26T17:19:18.282Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4396,kucoin,2023-04-26T17:19:18.550Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4397,kucoin,2023-04-26T17:19:18.818Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4398,kucoin,2023-04-26T17:19:19.082Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4399,kucoin,2023-04-26T17:19:19.341Z,100,57.712799999999945,22.09889999999999,79.81169999999993,1776.0349999999999,30.97,ETH/EUR
4400,kucoin,2023-04-26T17:19:19.598Z,100,57.712799999999945,22.09889999999999,79.81169999999993,1776.0349999999999,30.97,ETH/EUR
4401,kucoin,2023-04-26T17:19:19.854Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4402,kucoin,2023-04-26T17:19:20.149Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4403,kucoin,2023-04-26T17:19:20.424Z,100,58.85519999999995,22.09889999999999,80.95409999999994,1776.0349999999999,30.97,ETH/EUR
4404,kucoin,2023-04-26T17:19:20.689Z,100,58.85519999999995,22.08379999999999,80.93899999999994,1776.0349999999999,30.97,ETH/EUR
4405,kucoin,2023-04-26T17:19:20.964Z,100,80.08219999999994,22.10499999999999,102.18719999999993,1776.0349999999999,30.97,ETH/EUR
4406,kucoin,2023-04-26T17:19:21.236Z,100,80.10869999999994,22.10499999999999,102.21369999999993,1776.0349999999999,30.97,ETH/EUR
4407,kucoin,2023-04-26T17:19:21.496Z,100,89.84469999999995,22.10499999999999,111.94969999999994,1776.0349999999999,30.97,ETH/EUR
4408,kucoin,2023-04-26T17:19:21.747Z,100,89.84469999999995,22.10499999999999,111.94969999999994,1776.0349999999999,30.97,ETH/EUR
4409,kucoin,2023-04-26T17:19:22.010Z,100,89.84469999999995,22.10499999999999,111.94969999999994,1776.0349999999999,30.97,ETH/EUR
4410,kucoin,2023-04-26T17:19:22.281Z,100,89.84469999999995,22.10499999999999,111.94969999999994,1776.0349999999999,30.97,ETH/EUR
4411,kucoin,2023-04-26T17:19:22.559Z,100,80.08219999999994,22.10499999999999,102.18719999999993,1776.0349999999999,30.97,ETH/EUR
4412,kucoin,2023-04-26T17:19:23.223Z,100,80.69259999999994,22.10499999999999,102.79759999999993,1776.0349999999999,30.97,ETH/EUR
4413,kucoin,2023-04-26T17:19:23.476Z,100,80.08219999999994,22.10499999999999,102.18719999999993,1776.0349999999999,30.97,ETH/EUR
4414,kucoin,2023-04-26T17:19:23.728Z,100,80.08219999999994,22.10499999999999,102.18719999999993,1776.0349999999999,30.97,ETH/EUR
4415,bittrex,2023-04-26T17:19:17.652Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4416,bittrex,2023-04-26T17:19:19.362Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4417,bittrex,2023-04-26T17:19:20.888Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4418,bittrex,2023-04-26T17:19:22.591Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4419,bittrex,2023-04-26T17:19:24.296Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4420,kucoin,2023-04-26T17:19:39.809Z,100,50.06379999999994,22.14529999999999,72.20909999999992,1776.0349999999999,30.97,ETH/EUR
4421,kucoin,2023-04-26T17:19:40.126Z,100,50.06379999999994,22.14529999999999,72.20909999999992,1776.0349999999999,30.97,ETH/EUR
4422,kucoin,2023-04-26T17:19:40.375Z,100,48.30919999999993,22.14529999999999,70.45449999999992,1776.0349999999999,30.97,ETH/EUR
4423,kucoin,2023-04-26T17:19:40.631Z,100,48.30919999999993,22.14529999999999,70.45449999999992,1776.0349999999999,30.97,ETH/EUR
4424,kucoin,2023-04-26T17:19:40.944Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4425,kucoin,2023-04-26T17:19:41.195Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4426,kucoin,2023-04-26T17:19:41.447Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4427,kucoin,2023-04-26T17:19:41.707Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4428,kucoin,2023-04-26T17:19:41.965Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4429,kucoin,2023-04-26T17:19:42.226Z,100,49.04629999999994,22.14529999999999,71.19159999999994,1776.0349999999999,30.97,ETH/EUR
4430,kucoin,2023-04-26T17:19:42.486Z,100,47.29169999999994,22.14529999999999,69.43699999999993,1776.0349999999999,30.97,ETH/EUR
4431,kucoin,2023-04-26T17:19:42.738Z,100,47.29169999999994,22.14529999999999,69.43699999999993,1776.0349999999999,30.97,ETH/EUR
4432,kucoin,2023-04-26T17:19:42.999Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4433,kucoin,2023-04-26T17:19:43.269Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4434,kucoin,2023-04-26T17:19:43.523Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4435,kucoin,2023-04-26T17:19:43.776Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4436,kucoin,2023-04-26T17:19:44.025Z,100,69.27319999999995,22.143099999999993,91.41629999999994,1776.0349999999999,30.97,ETH/EUR
4437,kucoin,2023-04-26T17:19:44.283Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4438,kucoin,2023-04-26T17:19:44.543Z,100,69.54759999999993,22.143099999999993,91.69069999999992,1776.0349999999999,30.97,ETH/EUR
4439,kucoin,2023-04-26T17:19:44.817Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4440,kucoin,2023-04-26T17:19:45.071Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4441,kucoin,2023-04-26T17:19:45.339Z,100,70.02779999999994,22.143099999999993,92.17089999999993,1776.0349999999999,30.97,ETH/EUR
4442,kucoin,2023-04-26T17:19:45.593Z,100,64.03379999999994,22.143099999999993,86.17689999999993,1776.0349999999999,30.97,ETH/EUR
4443,kucoin,2023-04-26T17:19:45.853Z,100,47.45279999999994,22.04799999999998,69.50079999999991,1776.0349999999999,30.97,ETH/EUR
4444,kucoin,2023-04-26T17:19:46.117Z,100,47.45279999999994,22.04799999999998,69.50079999999991,1776.0349999999999,30.97,ETH/EUR
4445,kucoin,2023-04-26T17:19:46.384Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4446,kucoin,2023-04-26T17:19:46.635Z,100,47.45279999999994,22.04799999999998,69.50079999999991,1776.0349999999999,30.97,ETH/EUR
4447,kucoin,2023-04-26T17:19:46.900Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4448,kucoin,2023-04-26T17:19:47.146Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4449,kucoin,2023-04-26T17:19:47.431Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4450,kucoin,2023-04-26T17:19:47.676Z,100,47.76229999999993,22.04799999999998,69.81029999999991,1776.0349999999999,30.97,ETH/EUR
4451,kucoin,2023-04-26T17:19:47.924Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4452,kucoin,2023-04-26T17:19:48.179Z,100,49.04399999999994,22.04799999999998,71.09199999999993,1776.0349999999999,30.97,ETH/EUR
4453,bittrex,2023-04-26T17:19:41.814Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4454,bittrex,2023-04-26T17:19:43.488Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4455,bittrex,2023-04-26T17:19:45.169Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4456,bittrex,2023-04-26T17:19:46.734Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4457,bittrex,2023-04-26T17:19:48.404Z,25,128.26535098,101.08914868000001,229.35449966,1766.268,18.618,ETH/EUR
4458,bitfinex,2023-04-26T17:20:03.701Z,25,246.33242412999996,177.97863366,424.31105778999995,1769.85,1.1,ETH/EUR
4459,kucoin,2023-04-26T17:20:05.360Z,100,79.74189999999993,22.157299999999992,101.89919999999992,1776.0349999999999,30.97,ETH/EUR
4460,kucoin,2023-04-26T17:20:05.764Z,100,88.56449999999994,22.157299999999992,110.72179999999993,1776.0349999999999,30.97,ETH/EUR
4461,kucoin,2023-04-26T17:20:06.023Z,100,78.97319999999993,22.157299999999992,101.13049999999993,1776.0349999999999,30.97,ETH/EUR
4462,kucoin,2023-04-26T17:20:06.293Z,100,78.97319999999993,22.157299999999992,101.13049999999993,1776.0349999999999,30.97,ETH/EUR
4463,kucoin,2023-04-26T17:20:06.563Z,100,78.97319999999993,22.157299999999992,101.13049999999993,1776.0349999999999,30.97,ETH/EUR
4464,kucoin,2023-04-26T17:20:06.822Z,100,78.80189999999993,22.157299999999992,100.95919999999992,1776.0349999999999,30.97,ETH/EUR
4465,kucoin,2023-04-26T17:20:07.072Z,100,78.80189999999993,22.157299999999992,100.95919999999992,1776.0349999999999,30.97,ETH/EUR
4466,kucoin,2023-04-26T17:20:07.328Z,100,78.80189999999993,22.157299999999992,100.95919999999992,1776.0349999999999,30.97,ETH/EUR
4467,kucoin,2023-04-26T17:20:07.577Z,100,47.82119999999994,22.128099999999986,69.94929999999992,1776.0349999999999,30.97,ETH/EUR
4468,kucoin,2023-04-26T17:20:07.843Z,100,47.82119999999994,22.128099999999986,69.94929999999992,1776.0349999999999,30.97,ETH/EUR
4469,kucoin,2023-04-26T17:20:08.109Z,100,68.81449999999994,22.137999999999984,90.95249999999993,1776.0349999999999,30.97,ETH/EUR
